,시군구코드,시군구명,주요역,대분류,중분류,기준연도,문화시설별ID,대분류명,중분류명,시설명,시설위도,시설경도,주요역위도,주요역경도,시설위경도,주요역위경도,소요시간
1912,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT000824,가맹점,청원내수재래시장,중부축산,36.7265371,127.5357361,36.62009812,127.3275824,"36.7265371,127.5357361","36.62009812,127.3275824",27
1913,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT000825,가맹점,청원내수재래시장,중앙문구사,36.7261123,127.5354252,36.62009812,127.3275824,"36.7261123,127.5354252","36.62009812,127.3275824",27
1914,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT000826,가맹점,청원내수재래시장,일진정미소,36.7265371,127.5357361,36.62009812,127.3275824,"36.7265371,127.5357361","36.62009812,127.3275824",27
1915,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT000827,가맹점,청원내수재래시장,내수지업사,36.7263565,127.5356476,36.62009812,127.3275824,"36.7263565,127.5356476","36.62009812,127.3275824",27
1916,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT000828,가맹점,청원내수재래시장,남문장,36.7265371,127.5357361,36.62009812,127.3275824,"36.7265371,127.5357361","36.62009812,127.3275824",27
1917,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT000829,가맹점,청원내수재래시장,제일오토바이,36.7265371,127.5357361,36.62009812,127.3275824,"36.7265371,127.5357361","36.62009812,127.3275824",27
1918,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT000830,가맹점,청원내수재래시장,대성페인트,36.7265371,127.5357361,36.62009812,127.3275824,"36.7265371,127.5357361","36.62009812,127.3275824",27
1919,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT000831,가맹점,청원내수재래시장,보광한약방,36.7265371,127.5357361,36.62009812,127.3275824,"36.7265371,127.5357361","36.62009812,127.3275824",27
1920,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT000832,가맹점,청원내수재래시장,청송식당,36.7265371,127.5357361,36.62009812,127.3275824,"36.7265371,127.5357361","36.62009812,127.3275824",27
1921,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT000833,가맹점,청원내수재래시장,효자건강원,36.7265371,127.5357361,36.62009812,127.3275824,"36.7265371,127.5357361","36.62009812,127.3275824",27
1922,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT000834,가맹점,청원내수재래시장,삼화사,36.7265371,127.5357361,36.62009812,127.3275824,"36.7265371,127.5357361","36.62009812,127.3275824",27
1923,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT000835,가맹점,청원내수재래시장,초정지업사,36.7298364,127.5200644,36.62009812,127.3275824,"36.7298364,127.5200644","36.62009812,127.3275824",31
1924,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT000836,가맹점,청원내수재래시장,아줌마해장국,36.7265371,127.5357361,36.62009812,127.3275824,"36.7265371,127.5357361","36.62009812,127.3275824",27
1925,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT000837,가맹점,청원내수재래시장,추억스케치,36.7265371,127.5357361,36.62009812,127.3275824,"36.7265371,127.5357361","36.62009812,127.3275824",27
1926,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT000838,가맹점,청원내수재래시장,주성닭갈비,36.7265371,127.5357361,36.62009812,127.3275824,"36.7265371,127.5357361","36.62009812,127.3275824",27
1927,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT000839,가맹점,청원내수재래시장,파리바게트,36.7276927,127.5316651,36.62009812,127.3275824,"36.7276927,127.5316651","36.62009812,127.3275824",28
1928,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT000840,가맹점,청원내수재래시장,쥬노미용실,36.7280861,127.5308567,36.62009812,127.3275824,"36.7280861,127.5308567","36.62009812,127.3275824",30
1929,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT000841,가맹점,청원내수재래시장,아영씨엔씨,36.726882,127.536361,36.62009812,127.3275824,"36.726882,127.536361","36.62009812,127.3275824",27
1930,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT000842,가맹점,청원내수재래시장,미스터파파임실치즈,36.7263647,127.5354348,36.62009812,127.3275824,"36.7263647,127.5354348","36.62009812,127.3275824",27
1931,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT000894,가맹점,청원내수재래시장,삼정칼국수,36.7265371,127.5357361,36.62009812,127.3275824,"36.7265371,127.5357361","36.62009812,127.3275824",27
1932,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT000895,가맹점,청원내수재래시장,아바이순대,36.7265371,127.5357361,36.62009812,127.3275824,"36.7265371,127.5357361","36.62009812,127.3275824",27
1933,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT000896,가맹점,청원내수재래시장,서산식당,36.7265371,127.5357361,36.62009812,127.3275824,"36.7265371,127.5357361","36.62009812,127.3275824",27
1934,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT000897,가맹점,청원내수재래시장,진영보일러,36.7265371,127.5357361,36.62009812,127.3275824,"36.7265371,127.5357361","36.62009812,127.3275824",27
1935,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT000964,가맹점,청원내수재래시장,세교닭집,36.7265371,127.5357361,36.62009812,127.3275824,"36.7265371,127.5357361","36.62009812,127.3275824",27
1936,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT001033,가맹점,내덕자연시장,리폼옷수선,36.6628581,127.4894166,36.62009812,127.3275824,"36.6628581,127.4894166","36.62009812,127.3275824",28
1937,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT001056,가맹점,청원내수재래시장,아씨화장품,36.7261123,127.5354252,36.62009812,127.3275824,"36.7261123,127.5354252","36.62009812,127.3275824",27
1938,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT001058,가맹점,청원내수재래시장,대동관,36.7268363,127.5362045,36.62009812,127.3275824,"36.7268363,127.5362045","36.62009812,127.3275824",27
1939,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT001059,가맹점,청원내수재래시장,제일순대,36.7265371,127.5357361,36.62009812,127.3275824,"36.7265371,127.5357361","36.62009812,127.3275824",27
1940,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT016989,가맹점,내덕자연시장,동광식당,36.6621782,127.4884815,36.62009812,127.3275824,"36.6621782,127.4884815","36.62009812,127.3275824",27
1941,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017335,가맹점,청주북부시장,별상회,36.6482985,127.4861128,36.62009812,127.3275824,"36.6482985,127.4861128","36.62009812,127.3275824",29
1942,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017336,가맹점,청주북부시장,장금이반찬,36.6484752,127.485284,36.62009812,127.3275824,"36.6484752,127.485284","36.62009812,127.3275824",28
1943,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017337,가맹점,청주북부시장,오복떡향기,36.6493609,127.4858709,36.62009812,127.3275824,"36.6493609,127.4858709","36.62009812,127.3275824",32
1944,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017338,가맹점,청주북부시장,보은상회,36.6490728,127.4859511,36.62009812,127.3275824,"36.6490728,127.4859511","36.62009812,127.3275824",31
1945,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017339,가맹점,청주북부시장,서울찐구제,36.6490728,127.4859511,36.62009812,127.3275824,"36.6490728,127.4859511","36.62009812,127.3275824",31
1946,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017340,가맹점,청주북부시장,센스,36.6490728,127.4859511,36.62009812,127.3275824,"36.6490728,127.4859511","36.62009812,127.3275824",31
1947,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017341,가맹점,청주북부시장,삼광커텐,36.6485685,127.4860327,36.62009812,127.3275824,"36.6485685,127.4860327","36.62009812,127.3275824",29
1948,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017345,가맹점,청주북부시장,송희옷수선,36.6490728,127.4859511,36.62009812,127.3275824,"36.6490728,127.4859511","36.62009812,127.3275824",31
1949,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017346,가맹점,청주북부시장,한농과일,36.6490728,127.4859511,36.62009812,127.3275824,"36.6490728,127.4859511","36.62009812,127.3275824",31
1950,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017347,가맹점,청주북부시장,금산상회,36.6484973,127.4862345,36.62009812,127.3275824,"36.6484973,127.4862345","36.62009812,127.3275824",29
1951,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017348,가맹점,청주북부시장,신토불이식품,36.6488371,127.4856171,36.62009812,127.3275824,"36.6488371,127.4856171","36.62009812,127.3275824",29
1952,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017349,가맹점,청주북부시장,신흥축산물,36.6492882,127.4857371,36.62009812,127.3275824,"36.6492882,127.4857371","36.62009812,127.3275824",28
1953,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017350,가맹점,청주북부시장,남양상회,36.6492882,127.4857371,36.62009812,127.3275824,"36.6492882,127.4857371","36.62009812,127.3275824",28
1954,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017351,가맹점,청주북부시장,짱구만두,36.6489186,127.485706,36.62009812,127.3275824,"36.6489186,127.485706","36.62009812,127.3275824",29
1955,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017352,가맹점,청주북부시장,대성당금방,36.6493609,127.4858709,36.62009812,127.3275824,"36.6493609,127.4858709","36.62009812,127.3275824",32
1956,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017353,가맹점,청주북부시장,북부계란상회,36.649071,127.4855261,36.62009812,127.3275824,"36.649071,127.4855261","36.62009812,127.3275824",29
1957,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017354,가맹점,청주북부시장,금성닭집,36.6489186,127.485706,36.62009812,127.3275824,"36.6489186,127.485706","36.62009812,127.3275824",29
1958,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017355,가맹점,청주북부시장,건흥떡방앗간,36.6491796,127.485626,36.62009812,127.3275824,"36.6491796,127.485626","36.62009812,127.3275824",29
1959,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017356,가맹점,청주북부시장,입상철물,36.6489158,127.4850686,36.62009812,127.3275824,"36.6489158,127.4850686","36.62009812,127.3275824",29
1960,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017357,가맹점,청주북부시장,미니슈퍼,36.6487707,127.484857,36.62009812,127.3275824,"36.6487707,127.484857","36.62009812,127.3275824",29
1961,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017358,가맹점,청주북부시장,국악아줌마,36.6489158,127.4850686,36.62009812,127.3275824,"36.6489158,127.4850686","36.62009812,127.3275824",29
1962,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017359,가맹점,청주북부시장,진천쌀상회,36.6484973,127.4862345,36.62009812,127.3275824,"36.6484973,127.4862345","36.62009812,127.3275824",29
1963,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017360,가맹점,청주북부시장,온양상회,36.6489271,127.4835139,36.62009812,127.3275824,"36.6489271,127.4835139","36.62009812,127.3275824",27
1964,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017361,가맹점,청주북부시장,큰떡집,36.6486008,127.4851601,36.62009812,127.3275824,"36.6486008,127.4851601","36.62009812,127.3275824",28
1965,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017362,가맹점,청주북부시장,북부축산물야채,36.6486991,127.4849694,36.62009812,127.3275824,"36.6486991,127.4849694","36.62009812,127.3275824",29
1966,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017363,가맹점,청주북부시장,로얄미용실,36.6482675,127.4851847,36.62009812,127.3275824,"36.6482675,127.4851847","36.62009812,127.3275824",28
1967,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017364,가맹점,청주북부시장,뽀빠이족발,36.6484752,127.485284,36.62009812,127.3275824,"36.6484752,127.485284","36.62009812,127.3275824",28
1968,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017365,가맹점,청주북부시장,한일고무상회,36.6487105,127.4855285,36.62009812,127.3275824,"36.6487105,127.4855285","36.62009812,127.3275824",28
1969,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017366,가맹점,청주북부시장,우리계란떡집,36.648593,127.485451,36.62009812,127.3275824,"36.648593,127.485451","36.62009812,127.3275824",28
1970,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017367,가맹점,청주북부시장,건강떡방앗간,36.6484134,127.4855976,36.62009812,127.3275824,"36.6484134,127.4855976","36.62009812,127.3275824",28
1971,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017368,가맹점,청주북부시장,동원상회,36.6483855,127.4853853,36.62009812,127.3275824,"36.6483855,127.4853853","36.62009812,127.3275824",28
1972,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017369,가맹점,청주북부시장,송이축산,36.6481247,127.4855212,36.62009812,127.3275824,"36.6481247,127.4855212","36.62009812,127.3275824",28
1973,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017370,가맹점,청주북부시장,영광닭집,36.6481247,127.4855212,36.62009812,127.3275824,"36.6481247,127.4855212","36.62009812,127.3275824",28
1974,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017371,가맹점,청주북부시장,새우젓,36.6481247,127.4855212,36.62009812,127.3275824,"36.6481247,127.4855212","36.62009812,127.3275824",28
1975,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017372,가맹점,청주북부시장,하림치킨,36.6480171,127.4856338,36.62009812,127.3275824,"36.6480171,127.4856338","36.62009812,127.3275824",28
1976,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017373,가맹점,청주북부시장,천냥마트,36.6486755,127.4857524,36.62009812,127.3275824,"36.6486755,127.4857524","36.62009812,127.3275824",29
1977,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017374,가맹점,청주북부시장,고운방,36.6484588,127.4856756,36.62009812,127.3275824,"36.6484588,127.4856756","36.62009812,127.3275824",28
1978,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017375,가맹점,청주북부시장,축복속옷나라,36.6490728,127.4859511,36.62009812,127.3275824,"36.6490728,127.4859511","36.62009812,127.3275824",31
1979,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017376,가맹점,청주북부시장,라모,36.6492539,127.4861512,36.62009812,127.3275824,"36.6492539,127.4861512","36.62009812,127.3275824",31
1980,43114,청주시 청원구,오송,시니어,온누리상품권,2020,SOT017377,가맹점,청주북부시장,시장인테리어,36.6492539,127.4861512,36.62009812,127.3275824,"36.6492539,127.4861512","36.62009812,127.3275824",31
