시군구코드,시군구명,주요역,대분류,중분류,기준연도,문화시설별ID,대분류명,중분류명,시설명,시설위도,시설경도,주요역위도,주요역경도
11320,도봉구,용산,장애우,문화누리카드,2021,KC_615_19263,,,성광상회(자전거),37.6384659,127.034769,37.55407301,126.9707021
11320,도봉구,용산,장애우,문화누리카드,2021,KC_615_20426,,,쓸모의 발견,37.6544136,127.0184266,37.55407301,126.9707021
11320,도봉구,용산,장애우,문화누리카드,2021,KC_615_20456,,,삼천리자전거 창동점,37.637347,127.036202,37.55407301,126.9707021
11320,도봉구,용산,장애우,문화누리카드,2021,KC_615_20512,,,도봉구시설관리공단,37.658372,127.050902,37.55407301,126.9707021
11320,도봉구,용산,장애우,문화누리카드,2021,KC_615_20536,,,도봉지역자활센터 자전거,37.6674638,127.0387241,37.55407301,126.9707021
11320,도봉구,용산,장애우,문화누리카드,2021,KC_615_20646,,,엔돌핀 탁구클럽,37.664013,127.042287,37.55407301,126.9707021
11320,도봉구,용산,장애우,문화누리카드,2021,KC_615_20721,,,사유의 사유,37.6621995,127.0407734,37.55407301,126.9707021
11320,도봉구,용산,장애우,문화누리카드,2021,KC_615_21312,,,공감교육,37.6483356,127.031997,37.55407301,126.9707021
11320,도봉구,용산,장애우,문화누리카드,2021,KC_615_21865,,,대양포토스튜디오(대양스튜디오),37.6574763,127.0284807,37.55407301,126.9707021
11320,도봉구,용산,장애우,문화누리카드,2021,KC_615_21939,,,도도봉봉,37.6476754,127.037518,37.55407301,126.9707021
11320,도봉구,용산,장애우,문화누리카드,2021,KC_615_22061,,,메가박스 창동,37.654595,127.03875,37.55407301,126.9707021
11320,도봉구,용산,장애우,문화누리카드,2021,KC_615_22443,,,삼천리자전거 쌍문점,37.657207,127.035195,37.55407301,126.9707021
11320,도봉구,용산,장애우,문화누리카드,2021,KC_615_22542,,,삼천리자전거 도봉산점(영광자전차),37.6816013,127.0453409,37.55407301,126.9707021
11320,도봉구,용산,장애우,문화누리카드,2021,KC_615_22732,,,신의한큐당구장,37.6580162,127.0373848,37.55407301,126.9707021
11320,도봉구,용산,장애우,문화누리카드,2021,KC_615_23081,,,창동문화체육센터(도봉구청),37.6581174,127.0507054,37.55407301,126.9707021
11320,도봉구,용산,장애우,문화누리카드,2021,KC_615_23126,,,(주)마을아카이브(주식회사 마을아카이브),37.6519788,127.0391706,37.55407301,126.9707021
11320,도봉구,용산,장애우,문화누리카드,2021,KC_615_23274,,,모닝서점(모닝글로리),37.656841,127.0275912,37.55407301,126.9707021
11320,도봉구,용산,장애우,문화누리카드,2021,KC_615_23415,,,숲속에 공방,37.6383606,127.0363348,37.55407301,126.9707021
11320,도봉구,용산,장애우,문화누리카드,2021,KC_615_23574,,,함께 꿈꾸는 목공방(도봉지역자활센터),37.6803629,127.045764,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000008123,자연,자연_공원,물방울어린이공원,37.6375076,127.0412588,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000016651,자연,자연_공원,물방울어린이공원,37.6375076,127.0412588,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000013790,자연,자연_공원,장미어린이공원,37.6381333,127.0363321,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000022318,자연,자연_공원,장미어린이공원,37.6381333,127.0363321,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000024590,쇼핑시설,쇼핑시설_전통시장,창동골목시장,37.6383997,127.0391471,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000024587,쇼핑시설,쇼핑시설_전통시장,창동신창시장,37.6394346,127.0374572,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000009305,자연,자연_공원,신창어린이공원,37.6400615,127.0408411,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000017833,자연,자연_공원,신창어린이공원,37.6400615,127.0408411,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000008803,자연,자연_공원,창2동마을공원,37.6411965,127.0362043,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000017331,자연,자연_공원,창2동마을공원,37.6411965,127.0362043,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000012440,자연,자연_공원,근린공원,37.6443987,127.0523083,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000020968,자연,자연_공원,근린공원,37.6443987,127.0523083,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000014176,자연,자연_공원,뱃골창공원,37.646598,127.0449688,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000022704,자연,자연_공원,뱃골창공원,37.646598,127.0449688,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000013282,자연,자연_공원,반석어린이공원,37.6470196,127.0410796,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000021810,자연,자연_공원,반석어린이공원,37.6470196,127.0410796,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000013006,자연,자연_공원,월천그린공원,37.6476108,127.0507041,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000021534,자연,자연_공원,월천그린공원,37.6476108,127.0507041,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000010387,자연,자연_공원,초안산근린공원,37.6481701,127.0405714,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000018915,자연,자연_공원,초안산근린공원,37.6481701,127.0405714,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000009236,자연,자연_공원,초안산근린공원,37.6482193,127.0455486,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000017764,자연,자연_공원,초안산근린공원,37.6482193,127.0455486,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000024589,쇼핑시설,쇼핑시설_전통시장,쌍문시장,37.6483665,127.0329699,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000008060,자연,자연_공원,둥근달어린이공원,37.649671,127.0302803,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000016588,자연,자연_공원,둥근달어린이공원,37.649671,127.0302803,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000012943,자연,자연_공원,꿈동산공원,37.6500867,127.036792,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000021471,자연,자연_공원,꿈동산공원,37.6500867,127.036792,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000185,무장애장소,무장애장소,덕성여자대학교박물관,37.6515228,127.0165874,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000744,무장애장소,무장애장소,제철쌈밥(구 착한쌈밥),37.6518205,127.0450847,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000221,무장애장소,무장애장소,둘리뮤지엄,37.6524146,127.0276085,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000498,무장애장소,무장애장소,서울특별시교육청 도봉도서관,37.6525338,127.0127432,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000013365,자연,자연_공원,쌍문그린공원,37.6536135,127.0296051,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000021893,자연,자연_공원,쌍문그린공원,37.6536135,127.0296051,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000191,무장애장소,무장애장소,도봉문화원,37.6540896,127.0384297,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000011953,자연,자연_공원,둘리근린공원,37.6542176,127.02908,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000020481,자연,자연_공원,둘리근린공원,37.6542176,127.02908,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000009255,자연,자연_공원,쌍문근린공원,37.6548419,127.023595,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000017783,자연,자연_공원,쌍문근린공원,37.6548419,127.023595,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000780,무장애장소,무장애장소,창동문화체육센터,37.6582338,127.0507507,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000010811,자연,자연_공원,발바닥공원,37.6596483,127.0316918,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000019339,자연,자연_공원,발바닥공원,37.6596483,127.0316918,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000012885,자연,자연_공원,노해어린이공원,37.6608918,127.039655,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000021413,자연,자연_공원,노해어린이공원,37.6608918,127.039655,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000007466,자연,자연_공원,근린공원,37.6624482,127.0429435,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000015994,자연,자연_공원,근린공원,37.6624482,127.0429435,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000013678,자연,자연_공원,소망어린이공원,37.6634916,127.0369238,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000022206,자연,자연_공원,소망어린이공원,37.6634916,127.0369238,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000013138,자연,자연_공원,뒷말어린이공원,37.6638006,127.0336375,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000021666,자연,자연_공원,뒷말어린이공원,37.6638006,127.0336375,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000013323,자연,자연_공원,사슴어린이공원,37.6644681,127.0416827,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000021851,자연,자연_공원,사슴어린이공원,37.6644681,127.0416827,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000024539,쇼핑시설,쇼핑시설_전통시장,방학동도깨비시장,37.6659419,127.0362056,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000013217,자연,자연_공원,개나리공원,37.6673941,127.0371528,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000021745,자연,자연_공원,개나리공원,37.6673941,127.0371528,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000013343,자연,자연_공원,금성윗들공원,37.6676458,127.044725,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000021871,자연,자연_공원,금성윗들공원,37.6676458,127.044725,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000013121,자연,자연_공원,무궁화공원,37.6678403,127.0421177,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000021649,자연,자연_공원,무궁화공원,37.6678403,127.0421177,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000013267,자연,자연_공원,샘말어린이공원,37.6685119,127.0314517,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000021795,자연,자연_공원,샘말어린이공원,37.6685119,127.0314517,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000024540,쇼핑시설,쇼핑시설_전통시장,신도봉시장,37.6700163,127.0411223,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000013668,자연,자연_공원,해태어린이공원,37.6720499,127.0411088,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000022196,자연,자연_공원,해태어린이공원,37.6720499,127.0411088,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000013803,자연,자연_공원,갈대밭공원,37.6743406,127.0456827,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000022331,자연,자연_공원,갈대밭공원,37.6743406,127.0456827,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000296,무장애장소,무장애장소,메이다이닝,37.6777507,127.0347849,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000007015,자연,자연_공원,근린공원,37.680565,127.0501084,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000015543,자연,자연_공원,근린공원,37.680565,127.0501084,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000013296,자연,자연_공원,무수어린이공원,37.6806044,127.0425986,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000021824,자연,자연_공원,무수어린이공원,37.6806044,127.0425986,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000014315,자연,자연_공원,서원어린이공원,37.6838259,127.0433044,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000022843,자연,자연_공원,서원어린이공원,37.6838259,127.0433044,37.55407301,126.9707021
11320,노원구,용산,시니어,시니어나들이,2020,KCOWRPO20N000014314,자연,자연_공원,무지개공원,37.6856608,127.0450058,37.55407301,126.9707021
11320,노원구,용산,시니어,시니어나들이,2020,KCOWRPO20N000022842,자연,자연_공원,무지개공원,37.6856608,127.0450058,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000007572,자연,자연_공원,도봉산만남의광장,37.6871181,127.0392322,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000016100,자연,자연_공원,도봉산만남의광장,37.6871181,127.0392322,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000081,무장애장소,무장애장소,국립공원 산악박물관,37.687319,127.0346736,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000012967,자연,자연_공원,새동네공원,37.6890062,127.0430222,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000021495,자연,자연_공원,새동네공원,37.6890062,127.0430222,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000484,무장애장소,무장애장소,서울창포원,37.6893801,127.0481278,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000864,무장애장소,무장애장소,평화문화진지,37.6908327,127.0468279,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000192,무장애장소,무장애장소,도봉산,37.696987,127.0184192,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어배움터,2020,KCOEFPO20N000000024,문화시설,문화시설_복지_시니어,도봉노인종합복지관,37.658932,127.03595,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어배움터,2020,KCOEFPO20N000000025,문화시설,문화시설_복지_시니어,쌍문동노인복지센터,37.648263,127.023804,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어배움터,2020,KCOEFPO20N000000026,문화시설,문화시설_복지_시니어,방학동노인복지센터,37.670578,127.032195,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어배움터,2020,KCOEFPO20N000000027,문화시설,문화시설_복지_시니어,창동노인복지센터,37.636712,127.041381,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어배움터,2020,KCOEFPO20N000000028,문화시설,문화시설_복지_시니어,도봉동노인복지센터,37.682132,127.043575,37.55407301,126.9707021
11320,도봉구,용산,시니어,시니어배움터,2020,KCOEFPO20N000000385,문화시설,문화시설_교육_시니어,서울시50플러스 북부캠퍼스,37.6553763,127.0480035,37.55407301,126.9707021
11320,도봉구,용산,시니어,중고서점,2020,KCUBSPO20N000000190,서점,중고서점,서라벌서점,37.6514518,127.0353978,37.55407301,126.9707021
11320,도봉구,용산,시니어,중고서점,2020,KCUBSPO20N000000195,서점,중고서점,세이북,37.6621585,127.0334093,37.55407301,126.9707021
11320,도봉구,용산,시니어,중고서점,2020,KCUBSPO20N000000286,아동도서,아동도서,와우서점,37.6544873,127.0377582,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT012009,가맹점,쌍문시장,규수방이불,37.6484006,127.0330071,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018288,가맹점,방학동도깨비시장,김밥반찬,37.6646416,127.0346553,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018289,가맹점,방학동도깨비시장,도깨비수산,37.6645778,127.0345655,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018290,가맹점,방학동도깨비시장,GAIA,37.6652144,127.0352826,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018291,가맹점,방학동도깨비시장,신발나라,37.6652144,127.0352826,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018292,가맹점,방학동도깨비시장,도드람포크,37.6645778,127.0345655,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018293,가맹점,방학동도깨비시장,형제닭집,37.6645141,127.034487,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018294,가맹점,방학동도깨비시장,과일촌,37.6656808,127.0361267,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018295,가맹점,방학동도깨비시장,방학신발,37.6646564,127.0342698,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018296,가맹점,방학동도깨비시장,한마음농산,37.6646564,127.0342698,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018297,가맹점,방학동도깨비시장,제일정육,37.6646564,127.0342698,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018303,가맹점,방학동도깨비시장,준호네김,37.6651433,127.0354082,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018304,가맹점,방학동도깨비시장,부부상회(트라이),37.665295,127.0352249,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018305,가맹점,방학동도깨비시장,내고향건어물,37.6650032,127.034798,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018306,가맹점,방학동도깨비시장,고무신신은총각네과일,37.6647603,127.0348465,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018309,가맹점,방학동도깨비시장,진도건어물,37.6648208,127.0345397,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018310,가맹점,방학동도깨비시장,대풍정육점,37.6655898,127.0360145,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018311,가맹점,방학동도깨비시장,주노골드,37.6655862,127.0355839,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018312,가맹점,방학동도깨비시장,화진떡방,37.6651126,127.0349553,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018313,가맹점,방학동도깨비시장,건강종합선물,37.6648788,127.035015,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018314,가맹점,방학동도깨비시장,농산물할인,37.6648208,127.0345397,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018315,가맹점,방학동도깨비시장,태훈이네야채,37.6653679,127.035326,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018316,가맹점,방학동도깨비시장,휘진화장품,37.6652339,127.0354751,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018317,가맹점,방학동도깨비시장,소문난순대국,37.6651433,127.0354082,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018318,가맹점,방학동도깨비시장,명우수산,37.665295,127.0352249,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018319,가맹점,방학동도깨비시장,대양홍어회,37.6651433,127.0354082,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018320,가맹점,방학동도깨비시장,대박왕족발,37.6660519,127.0363373,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018321,가맹점,방학동도깨비시장,한우리축산,37.6660519,127.0363373,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018322,가맹점,방학동도깨비시장,동해농수산,37.6659516,127.0361912,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018323,가맹점,방학동도깨비시장,명품즉석어묵,37.6659516,127.0361912,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018324,가맹점,방학동도깨비시장,"    여천상회1,2    ",37.665736,127.0362733,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018325,가맹점,방학동도깨비시장,산수목,37.6659516,127.0361912,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018326,가맹점,방학동도깨비시장,싱싱과일나라,37.6659144,127.0360443,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018327,가맹점,방학동도깨비시장,현정야채,37.6656464,127.0363312,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018328,가맹점,방학동도깨비시장,떡고을,37.6656808,127.0361267,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018333,가맹점,방학동도깨비시장,친절정육,37.6661249,127.0364497,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018334,가맹점,방학동도깨비시장,민주상회,37.6661249,127.0364497,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018335,가맹점,방학동도깨비시장,대재청과,37.6652144,127.0352826,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018336,가맹점,방학동도깨비시장,한솜씨떡,37.6652144,127.0352826,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018337,가맹점,방학동도깨비시장,란제리,37.665991,127.0365987,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018338,가맹점,방학동도깨비시장,호남상회,37.6659181,127.0364977,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018339,가맹점,방학동도깨비시장,빵이가득한집,37.6659181,127.0364977,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018340,가맹점,방학동도깨비시장,영신야채,37.6656537,127.0361157,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018341,가맹점,방학동도깨비시장,원조순대국,37.6656537,127.0361157,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018342,가맹점,방학동도깨비시장,영창공예,37.6657876,127.0359666,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018343,가맹점,방학동도깨비시장,온누리정육,37.6657876,127.0359666,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018344,가맹점,방학동도깨비시장,성화전집,37.6657876,127.0359666,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018345,가맹점,방학동도깨비시장,"    낙원떡집1,2    ",37.6655716,127.0360034,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018346,가맹점,방학동도깨비시장,금강방아간,37.6656781,127.035798,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018347,가맹점,방학동도깨비시장,도깨비청과,37.6655862,127.0355839,37.55407301,126.9707021
11320,도봉구,용산,시니어,온누리상품권,2020,SOT018348,가맹점,방학동도깨비시장,일진닭집,37.6654712,127.035846,37.55407301,126.9707021
