시군구코드,시군구명,주요역,대분류,중분류,기준연도,문화시설별ID,대분류명,중분류명,시설명,시설위도,시설경도,주요역위도,주요역경도
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000013690,장소,관광지/토속/특산물/기념품매장,경북청도특산물,37.55347543,126.9708725,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000014328,장소,관광지/일반관광지,유관순길,37.53588084,126.9899927,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000014494,장소,관광지/먹거리/패션거리,빌라촌음식골목,37.53433497,127.0091903,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000014962,장소,관광지/토속/특산물/기념품매장,성원사,37.5346678,126.993597,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000020227,장소,관광지/관광농원/허브마을,노들섬노들텃밭,37.51803933,126.9575372,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000021501,장소,관광지/지역축제,고려인삼페스티벌두근두근삼쿵,37.55116284,126.9880472,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000021972,장소,관광지/토속/특산물/기념품매장,아트화랑,37.53240888,126.9716146,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000022044,장소,관광지/지역사찰,묘법선원,37.53312677,126.9558666,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000022119,장소,관광지/토속/특산물/기념품매장,피제이상사,37.53271801,126.9503784,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000022688,장소,관광지/먹거리/패션거리,우사단길,37.53208404,126.9998696,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000023086,장소,관광지/토속/특산물/기념품매장,근석공예,37.54812561,126.9722736,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000024498,장소,관광지/먹거리/패션거리,퀴논길,37.53387121,126.9918818,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000024702,장소,관광지/일반관광지,외국인거리,37.53413304,126.9940192,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000024938,장소,관광지/지역사찰,성불사,37.53325989,126.9563525,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000025111,장소,관광지/일반관광지,노들섬노들서가,37.51827617,126.9578036,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000026121,장소,관광지/토속/특산물/기념품매장,무지개기프트샵,37.53458312,126.9928709,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000026230,장소,관광지/일반관광지,경리단길,37.5397439,126.9916766,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000027072,장소,관광지/먹거리/패션거리,삼각지대구탕골목,37.53438504,126.9748559,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000027439,장소,관광지/지역축제,이태원지구촌축제,37.53462166,126.996507,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000027675,장소,관광지/먹거리/패션거리,세계음식거리,37.53436384,126.9955069,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000028729,장소,관광지/토속/특산물/기념품매장,서울역특산품전문매장,37.55405142,126.97094,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000029121,장소,관광지/지역사찰,대원정사,37.54890749,126.9835174,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000029506,장소,관광지/일반관광지,이촌지구,37.52126051,126.9681837,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000029835,장소,관광지/지역축제,전쟁기념관현충일글짓기그림대회,37.53727802,126.977112,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000029901,장소,관광지/지역축제,GOLDENNEWYEAR,37.52975268,126.9647289,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000031118,장소,관광지/토속/특산물/기념품매장,해밀톤선물센타,37.53469663,126.9936151,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000031124,장소,관광지/토속/특산물/기념품매장,이스턴갤러리,37.53370151,126.9892751,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000031689,장소,관광지/일반관광지,서울단풍길,37.53521792,126.9749452,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000031905,장소,관광지/일반관광지,일본거리,37.51840317,126.9784606,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000032309,장소,관광지/지역축제,사랑인도문화축제,37.5351463,127.01152,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000032836,장소,관광지/먹거리/패션거리,해방촌,37.54507722,126.9853165,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000032884,장소,관광지/일반관광지,용산공예관,37.53902134,127.0020566,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000032915,장소,관광지/일반관광지,서울단풍길,37.54820936,126.9868992,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000032950,장소,관광지/지역축제,서울빛초롱축제,37.53498411,126.9934964,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000033275,장소,관광지/토속/특산물/기념품매장,하루방,37.53441149,126.9895216,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000033698,장소,관광지/먹거리/패션거리,이태원관광특구,37.5346212,126.9963996,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000033720,장소,관광지/유명관광지,N서울타워,37.55125917,126.9882077,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000034688,장소,관광지/먹거리/패션거리,열정도,37.53963361,126.9694732,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000036331,장소,관광지/지역사찰,원불교,37.53097988,126.9724022,37.55407301,126.9707021
11170,용산구,용산,가족,관광명소,2021,KCLANPO21N000038172,장소,관광지/지역사찰,대한불교호국법사단,37.5527872,126.9722317,37.55407301,126.9707021
11170,용산구,용산,가족,비대면드라이브인문화생활,2020,KCSMVPO20N000000497,문화시설,문화시설_극장_자동차,팝스DVD영화관,37.5541853,126.9722687,37.55407301,126.9707021
11170,용산구,용산,가족,비대면드라이브인문화생활,2020,KCSMVPO20N000000719,문화시설,문화시설_극장_자동차,씨네드쉐프,37.5298749,126.9648595,37.55407301,126.9707021
11170,용산구,용산,가족,비대면드라이브인문화생활,2020,KCSMVPO20N000000752,문화시설,문화시설_극장_자동차,신흥만방,37.5434487,126.9877819,37.55407301,126.9707021
11170,용산구,용산,가족,비대면드라이브인문화생활,2020,KCSMVPO20N000000781,문화시설,문화시설_극장_자동차,CINEDECHEF용산,37.5312507,126.9638444,37.55407301,126.9707021
11170,용산구,용산,가족,비대면드라이브인문화생활,2020,KCSMVPO20N000000838,문화시설,문화시설_극장_자동차,인터파크시어터,37.5408993,127.0023307,37.55407301,126.9707021
11170,용산구,용산,가족,비대면드라이브인문화생활,2020,KCSMVPO20N000000982,문화시설,문화시설_극장_자동차,롯데시네마,37.5329827,126.9602145,37.55407301,126.9707021
11170,용산구,용산,가족,비대면드라이브인문화생활,2020,KCSMVPO20N000001079,문화시설,문화시설_극장_자동차,CGV,37.5293077,126.9652637,37.55407301,126.9707021
11170,용산구,용산,가족,언택트자연체험,2020,KCSEFPO20N000001190,자연,자연_공원,근린공원,37.5306106,126.9535105,37.55407301,126.9707021
11170,용산구,용산,가족,언택트자연체험,2020,KCSEFPO20N000001545,자연,자연_공원,소월길공원,37.5435649,126.9893692,37.55407301,126.9707021
11170,용산구,용산,가족,언택트자연체험,2020,KCSEFPO20N000001655,자연,자연_공원,신계역사공원,37.5355467,126.966288,37.55407301,126.9707021
11170,용산구,용산,가족,언택트자연체험,2020,KCSEFPO20N000003261,자연,자연_공원,용산역광장,37.5289186,126.96538,37.55407301,126.9707021
11170,용산구,용산,가족,언택트자연체험,2020,KCSEFPO20N000003904,자연,자연_공원,이태원부군당역사공원,37.5362238,126.9895998,37.55407301,126.9707021
11170,용산구,용산,가족,언택트자연체험,2020,KCSEFPO20N000004015,자연,자연_공원,청파어린이공원,37.5535484,126.9683123,37.55407301,126.9707021
11170,용산구,용산,가족,언택트자연체험,2020,KCSEFPO20N000004171,자연,자연_공원,청파동1마을공원,37.542915,126.968561,37.55407301,126.9707021
11170,용산구,용산,가족,언택트자연체험,2020,KCSEFPO20N000004304,자연,자연_공원,매봉산공원,37.5434642,127.0076747,37.55407301,126.9707021
11170,용산구,용산,가족,언택트자연체험,2020,KCSEFPO20N000006247,자연,자연_공원,효칭독립100년공원(2024년1월예정),37.5399784,126.9607602,37.55407301,126.9707021
11170,용산구,용산,가족,언택트자연체험,2020,KCSEFPO20N000007442,자연,자연_공원,새나라공원,37.5480646,126.9763935,37.55407301,126.9707021
11170,용산구,용산,가족,언택트자연체험,2020,KCSEFPO20N000007453,자연,자연_공원,청파공원,37.5539412,126.9673775,37.55407301,126.9707021
11170,용산구,용산,가족,언택트자연체험,2020,KCSEFPO20N000007831,자연,자연_공원,효창공원,37.5451121,126.9612547,37.55407301,126.9707021
11170,용산구,용산,가족,언택트자연체험,2020,KCSEFPO20N000008117,자연,자연_공원,용산가족공원,37.5212203,126.9837821,37.55407301,126.9707021
11170,용산구,용산,가족,언택트자연체험,2020,KCSEFPO20N000008143,자연,자연_공원,이촌한강공원,37.5157768,126.9739381,37.55407301,126.9707021
11170,용산구,용산,임산부,임산부나들이,2020,KCPWRPO20N000001190,자연,자연_공원,근린공원,37.5306106,126.9535105,37.55407301,126.9707021
11170,용산구,용산,임산부,임산부나들이,2020,KCPWRPO20N000001545,자연,자연_공원,소월길공원,37.5435649,126.9893692,37.55407301,126.9707021
11170,용산구,용산,임산부,임산부나들이,2020,KCPWRPO20N000001655,자연,자연_공원,신계역사공원,37.5355467,126.966288,37.55407301,126.9707021
11170,용산구,용산,임산부,임산부나들이,2020,KCPWRPO20N000003261,자연,자연_공원,용산역광장,37.5289186,126.96538,37.55407301,126.9707021
11170,용산구,용산,임산부,임산부나들이,2020,KCPWRPO20N000003904,자연,자연_공원,이태원부군당역사공원,37.5362238,126.9895998,37.55407301,126.9707021
11170,용산구,용산,임산부,임산부나들이,2020,KCPWRPO20N000004015,자연,자연_공원,청파어린이공원,37.5535484,126.9683123,37.55407301,126.9707021
11170,용산구,용산,임산부,임산부나들이,2020,KCPWRPO20N000004171,자연,자연_공원,청파동1마을공원,37.542915,126.968561,37.55407301,126.9707021
11170,용산구,용산,임산부,임산부나들이,2020,KCPWRPO20N000004304,자연,자연_공원,매봉산공원,37.5434642,127.0076747,37.55407301,126.9707021
11170,용산구,용산,임산부,임산부나들이,2020,KCPWRPO20N000006247,자연,자연_공원,효칭독립100년공원(2024년1월예정),37.5399784,126.9607602,37.55407301,126.9707021
11170,용산구,용산,임산부,임산부나들이,2020,KCPWRPO20N000007442,자연,자연_공원,새나라공원,37.5480646,126.9763935,37.55407301,126.9707021
11170,용산구,용산,임산부,임산부나들이,2020,KCPWRPO20N000007453,자연,자연_공원,청파공원,37.5539412,126.9673775,37.55407301,126.9707021
11170,용산구,용산,임산부,임산부나들이,2020,KCPWRPO20N000007831,자연,자연_공원,효창공원,37.5451121,126.9612547,37.55407301,126.9707021
11170,용산구,용산,임산부,임산부나들이,2020,KCPWRPO20N000008117,자연,자연_공원,용산가족공원,37.5212203,126.9837821,37.55407301,126.9707021
11170,용산구,용산,임산부,임산부나들이,2020,KCPWRPO20N000008143,자연,자연_공원,이촌한강공원,37.5157768,126.9739381,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑키즈카페,2020,KCIPFPO20N000000845,문화시설,문화시설_키즈카페,한남릴리펏,37.5346684,127.0098513,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑키즈카페,2020,KCIPFPO20N000000584,문화시설,문화시설_키즈카페,애플트리 용산점 실내놀이터(이마트 용산점),37.5297681,126.9643004,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑키즈카페,2020,KCIPFPO20N000001004,문화시설,문화시설_키즈카페,플레이타임-용산아이파크몰점,37.5297681,126.9643004,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000004107,문화시설,문화시설_놀이터_실내,청파어린이공원 놀이터,37.553549,126.9682645,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000003418,문화시설,문화시설_놀이터_실내,새꿈어린이공원 놀이터,37.5525477,126.9744808,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000005167,문화시설,문화시설_놀이터_실내,두텁바위 어린이공원,37.5520592,126.9729358,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000004109,문화시설,문화시설_놀이터_실내,동자어린이공원 놀이터,37.5500863,126.9739452,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000004114,문화시설,문화시설_놀이터_실내,소월길주민쉼터 놀이터,37.5458569,126.988026,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000004115,문화시설,문화시설_놀이터_실내,용산2가동 마을휴식공간 놀이터,37.5450558,126.9844057,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000005596,문화시설,문화시설_놀이터_실내,효창근린공원테마놀이터,37.5449574,126.9622909,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000004106,문화시설,문화시설_놀이터_실내,소월길어린이공원(구 성남) 놀이터,37.5435792,126.989245,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000003436,문화시설,문화시설_놀이터_실내,효창근린공원 놀이터,37.5434777,126.9662031,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000005402,문화시설,문화시설_놀이터_실내,남산공원 유아숲체험장 제1놀이터,37.542626,126.9984716,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000005403,문화시설,문화시설_놀이터_실내,남산공원 유아숲체험장 제2놀이터,37.542626,126.9984716,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000005405,문화시설,문화시설_놀이터_실내,해님소공원 놀이터,37.5391409,126.9701258,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000005404,문화시설,문화시설_놀이터_실내,달님소공원 놀이터1,37.5384244,126.9695925,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000004519,문화시설,문화시설_놀이터_실내,한남공원(소공원),37.5372528,127.0138691,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000004112,문화시설,문화시설_놀이터_실내,솔밭어린이공원 놀이터,37.5372231,126.973661,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000004043,문화시설,문화시설_놀이터_실내,도원어린이공원 놀이터,37.537184,126.9547786,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000004111,문화시설,문화시설_놀이터_실내,문배어린이공원 놀이터,37.536625,126.9698047,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000002825,문화시설,문화시설_놀이터_실내,한남동주민쉼터 어린이놀이터,37.5366122,126.9995492,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000004517,문화시설,문화시설_놀이터_실내,이태원어린이놀이터(소공원),37.5356704,126.9899435,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000002990,문화시설,문화시설_놀이터_실내,산천동 주민쉼터 놀이터,37.5348482,126.9527297,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000003050,문화시설,문화시설_놀이터_실내,늘푸른어린이공원,37.5347937,126.9565572,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000002726,문화시설,문화시설_놀이터_실내,삼각지상상어린이공원 놀이터,37.5346149,126.9752383,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000004518,문화시설,문화시설_놀이터_실내,독서당공원(소공원),37.5344989,127.0124743,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000004113,문화시설,문화시설_놀이터_실내,정겨운마을마당 놀이터,37.5302975,127.0072358,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000006707,문화시설,문화시설_놀이터_실내,한마음어린이공원,37.5290551,126.9707738,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000004831,문화시설,문화시설_놀이터_실내,달맞이주민쉼터 놀이터,37.5279488,126.9980639,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000003005,문화시설,문화시설_놀이터_실내,새싹어린이공원 놀이터,37.5267775,126.9547049,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000007258,문화시설,문화시설_놀이터_실내,이촌 보광동어린이놀이터,37.5230235,127.0019594,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000006630,문화시설,문화시설_놀이터_실내,이촌한강공원 생태놀이터,37.5218728,126.9594197,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000003171,문화시설,문화시설_놀이터_실내,새푸리소공원 놀이터,37.5216043,126.967848,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000004108,문화시설,문화시설_놀이터_실내,꿈나무소공원 내 어린이 놀이터,37.5207986,126.9717152,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000004110,문화시설,문화시설_놀이터_실내,사촌 소공원 내 놀이터,37.5206235,126.9709201,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000004315,문화시설,문화시설_놀이터_실내,용산가족공원 놀이터,37.5201169,126.9845922,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑야외활동,2020,KCIPOPO20N000003081,문화시설,문화시설_놀이터_실내,이촌공원 서빙고어린이놀이터,37.5158469,126.9876163,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑쇼핑하기,2020,KCISFPO20N000001390,쇼핑시설,쇼핑시설_장난감,플레져포인트,37.5547077,126.9706024,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑쇼핑하기,2020,KCISFPO20N000001380,쇼핑시설,쇼핑시설_장난감,하비프라자,37.5393106,126.9675534,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑쇼핑하기,2020,KCISFPO20N000001374,쇼핑시설,쇼핑시설_장난감,용산아이노리장난감나라,37.5388631,126.9653404,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑쇼핑하기,2020,KCISFPO20N000001387,쇼핑시설,쇼핑시설_장난감,코자자닷컴,37.5388595,126.9653404,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑쇼핑하기,2020,KCISFPO20N000001379,쇼핑시설,쇼핑시설_장난감,서림문구,37.5388199,126.9653993,37.55407301,126.9707021
11170,용산구,용산,영유아,아이랑쇼핑하기,2020,KCISFPO20N000001377,쇼핑시설,쇼핑시설_장난감,브이아이피토이샵,37.5345467,126.9920077,37.55407301,126.9707021
