,시군구코드,시군구명,주요역,대분류,중분류,기준연도,문화시설별ID,대분류명,중분류명,시설명,시설위도,시설경도,주요역위도,주요역경도,시설_placeid
682,11140,중구,서울,시니어,온누리상품권,2020,SOT056024,가맹점,신평화패션타운,리더사,37.5694367,127.0115814,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
683,11140,중구,서울,시니어,온누리상품권,2020,SOT056025,가맹점,신평화패션타운,동신,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
684,11140,중구,서울,시니어,온누리상품권,2020,SOT056026,가맹점,신평화패션타운,보그,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
685,11140,중구,서울,시니어,온누리상품권,2020,SOT056027,가맹점,신평화패션타운,보라미,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
686,11140,중구,서울,시니어,온누리상품권,2020,SOT056028,가맹점,신평화패션타운,천일사,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
687,11140,중구,서울,시니어,온누리상품권,2020,SOT056029,가맹점,신평화패션타운,제이제이,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
688,11140,중구,서울,시니어,온누리상품권,2020,SOT056030,가맹점,신평화패션타운,비엠유,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
689,11140,중구,서울,시니어,온누리상품권,2020,SOT056031,가맹점,신평화패션타운,한진,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
690,11140,중구,서울,시니어,온누리상품권,2020,SOT056032,가맹점,신평화패션타운,남양,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
691,11140,중구,서울,시니어,온누리상품권,2020,SOT056033,가맹점,신평화패션타운,엘리제,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
692,11140,중구,서울,시니어,온누리상품권,2020,SOT056034,가맹점,신평화패션타운,세영,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
693,11140,중구,서울,시니어,온누리상품권,2020,SOT056035,가맹점,신평화패션타운,설탕수박,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
694,11140,중구,서울,시니어,온누리상품권,2020,SOT056036,가맹점,신평화패션타운,닛시,37.5694367,127.0115814,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
695,11140,중구,서울,시니어,온누리상품권,2020,SOT056037,가맹점,신평화패션타운,에브리,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
696,11140,중구,서울,시니어,온누리상품권,2020,SOT056038,가맹점,신평화패션타운,일구림,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
697,11140,중구,서울,시니어,온누리상품권,2020,SOT056039,가맹점,신평화패션타운,플러스,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
698,11140,중구,서울,시니어,온누리상품권,2020,SOT056040,가맹점,신평화패션타운,금메달,37.5694367,127.0115814,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
699,11140,중구,서울,시니어,온누리상품권,2020,SOT056041,가맹점,신평화패션타운,금정,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
700,11140,중구,서울,시니어,온누리상품권,2020,SOT056042,가맹점,신평화패션타운,물보라,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
701,11140,중구,서울,시니어,온누리상품권,2020,SOT056043,가맹점,신평화패션타운,칠보의류,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
702,11140,중구,서울,시니어,온누리상품권,2020,SOT056044,가맹점,신평화패션타운,모아사,37.5694367,127.0115814,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
703,11140,중구,서울,시니어,온누리상품권,2020,SOT056045,가맹점,신평화패션타운,뉴월드,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
704,11140,중구,서울,시니어,온누리상품권,2020,SOT056046,가맹점,신평화패션타운,청스타,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
705,11140,중구,서울,시니어,온누리상품권,2020,SOT056047,가맹점,신평화패션타운,불티나,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
706,11140,중구,서울,시니어,온누리상품권,2020,SOT056048,가맹점,신평화패션타운,테마,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
707,11140,중구,서울,시니어,온누리상품권,2020,SOT056049,가맹점,신평화패션타운,뉴고은,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
708,11140,중구,서울,시니어,온누리상품권,2020,SOT056050,가맹점,신평화패션타운,주미 ,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
709,11140,중구,서울,시니어,온누리상품권,2020,SOT056051,가맹점,신평화패션타운,가람,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
710,11140,중구,서울,시니어,온누리상품권,2020,SOT056052,가맹점,신평화패션타운,아도,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
711,11140,중구,서울,시니어,온누리상품권,2020,SOT056053,가맹점,신평화패션타운,유경,37.5694367,127.0115814,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
712,11140,중구,서울,시니어,온누리상품권,2020,SOT056054,가맹점,신평화패션타운,날개유통,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
713,11140,중구,서울,시니어,온누리상품권,2020,SOT056055,가맹점,신평화패션타운,공작,37.5694367,127.0115814,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
714,11140,중구,서울,시니어,온누리상품권,2020,SOT056056,가맹점,신평화패션타운,성호,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
715,11140,중구,서울,시니어,온누리상품권,2020,SOT056057,가맹점,신평화패션타운,나무,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
716,11140,중구,서울,시니어,온누리상품권,2020,SOT056058,가맹점,신평화패션타운,예랑,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
717,11140,중구,서울,시니어,온누리상품권,2020,SOT056059,가맹점,신평화패션타운,창성,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
718,11140,중구,서울,시니어,온누리상품권,2020,SOT056060,가맹점,신평화패션타운,로비앙,37.5694367,127.0115814,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
719,11140,중구,서울,시니어,온누리상품권,2020,SOT056061,가맹점,신평화패션타운,㈜한영스포츠,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
720,11140,중구,서울,시니어,온누리상품권,2020,SOT056062,가맹점,신평화패션타운,대성상회,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
721,11140,중구,서울,시니어,온누리상품권,2020,SOT056063,가맹점,신평화패션타운,대영상사,37.5694367,127.0115814,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
722,11140,중구,서울,시니어,온누리상품권,2020,SOT056064,가맹점,신평화패션타운,신안상회,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
723,11140,중구,서울,시니어,온누리상품권,2020,SOT056065,가맹점,신평화패션타운,제이앤제이,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
724,11140,중구,서울,시니어,온누리상품권,2020,SOT056066,가맹점,신평화패션타운,수진싸롱,37.5694367,127.0115814,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
725,11140,중구,서울,시니어,온누리상품권,2020,SOT056067,가맹점,신평화패션타운,지혜사,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
726,11140,중구,서울,시니어,온누리상품권,2020,SOT056068,가맹점,신평화패션타운,금비,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
727,11140,중구,서울,시니어,온누리상품권,2020,SOT056069,가맹점,신평화패션타운,앙시,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
728,11140,중구,서울,시니어,온누리상품권,2020,SOT056070,가맹점,신평화패션타운,엘림사,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
729,11140,중구,서울,시니어,온누리상품권,2020,SOT056071,가맹점,신평화패션타운,예린,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
730,11140,중구,서울,시니어,온누리상품권,2020,SOT056072,가맹점,신평화패션타운,파파야,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
731,11140,중구,서울,시니어,온누리상품권,2020,SOT056073,가맹점,신평화패션타운,성원,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
732,11140,중구,서울,시니어,온누리상품권,2020,SOT056074,가맹점,신평화패션타운,바니,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
733,11140,중구,서울,시니어,온누리상품권,2020,SOT056075,가맹점,신평화패션타운,티나,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
734,11140,중구,서울,시니어,온누리상품권,2020,SOT056076,가맹점,신평화패션타운,호연사,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
735,11140,중구,서울,시니어,온누리상품권,2020,SOT056077,가맹점,신평화패션타운,서현,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
736,11140,중구,서울,시니어,온누리상품권,2020,SOT056078,가맹점,신평화패션타운,엑스랑스,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
737,11140,중구,서울,시니어,온누리상품권,2020,SOT056079,가맹점,신평화패션타운,동그라미,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
738,11140,중구,서울,시니어,온누리상품권,2020,SOT056080,가맹점,신평화패션타운,토마토,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
739,11140,중구,서울,시니어,온누리상품권,2020,SOT056081,가맹점,신평화패션타운,리셀,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
740,11140,중구,서울,시니어,온누리상품권,2020,SOT056082,가맹점,신평화패션타운,원모아,37.5694367,127.0115814,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
741,11140,중구,서울,시니어,온누리상품권,2020,SOT056083,가맹점,신평화패션타운,윤미,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
742,11140,중구,서울,시니어,온누리상품권,2020,SOT056084,가맹점,신평화패션타운,프라임,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
743,11140,중구,서울,시니어,온누리상품권,2020,SOT056085,가맹점,신평화패션타운,오블라디,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
744,11140,중구,서울,시니어,온누리상품권,2020,SOT056086,가맹점,신평화패션타운,태현,37.5694367,127.0115814,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
745,11140,중구,서울,시니어,온누리상품권,2020,SOT056087,가맹점,신평화패션타운,부링,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
746,11140,중구,서울,시니어,온누리상품권,2020,SOT056088,가맹점,신평화패션타운,은마차,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
747,11140,중구,서울,시니어,온누리상품권,2020,SOT056089,가맹점,신평화패션타운,트리,37.5694367,127.0115814,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
748,11140,중구,서울,시니어,온누리상품권,2020,SOT056090,가맹점,신평화패션타운,지아,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
749,11140,중구,서울,시니어,온누리상품권,2020,SOT056091,가맹점,신평화패션타운,미쯔노,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
750,11140,중구,서울,시니어,온누리상품권,2020,SOT056092,가맹점,신평화패션타운,이큐실업,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
751,11140,중구,서울,시니어,온누리상품권,2020,SOT056093,가맹점,신평화패션타운,지에스,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
752,11140,중구,서울,시니어,온누리상품권,2020,SOT056094,가맹점,신평화패션타운,패션랜드,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
753,11140,중구,서울,시니어,온누리상품권,2020,SOT056095,가맹점,신평화패션타운,보리수,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
754,11140,중구,서울,시니어,온누리상품권,2020,SOT056169,가맹점,남대문시장,야누스,37.5597784,126.97781,37.55407301,126.9707021,ChIJjX0mi1-ifDURKxToYZqA7kg
755,11140,중구,서울,시니어,온누리상품권,2020,SOT056170,가맹점,남대문시장,탑패션,37.559219,126.9777271,37.55407301,126.9707021,ChIJjX0mi1-ifDURKxToYZqA7kg
756,11140,중구,서울,시니어,온누리상품권,2020,SOT056171,가맹점,남대문시장,고향식당,37.5593644,126.976831,37.55407301,126.9707021,ChIJjX0mi1-ifDURKxToYZqA7kg
757,11140,중구,서울,시니어,온누리상품권,2020,SOT056172,가맹점,삼익패션타운,이화,37.5601669,126.9789819,37.55407301,126.9707021,ChIJjX0mi1-ifDURKxToYZqA7kg
758,11140,중구,서울,시니어,온누리상품권,2020,SOT056173,가맹점,삼익패션타운,일화,37.5601669,126.9789819,37.55407301,126.9707021,ChIJjX0mi1-ifDURKxToYZqA7kg
759,11140,중구,서울,시니어,온누리상품권,2020,SOT056174,가맹점,삼익패션타운,명주,37.5601669,126.9789819,37.55407301,126.9707021,ChIJjX0mi1-ifDURKxToYZqA7kg
760,11140,중구,서울,시니어,온누리상품권,2020,SOT056175,가맹점,삼익패션타운,쿨,37.5601669,126.9789819,37.55407301,126.9707021,ChIJjX0mi1-ifDURKxToYZqA7kg
761,11140,중구,서울,시니어,온누리상품권,2020,SOT056176,가맹점,삼익패션타운,하이나리,37.5601669,126.9789819,37.55407301,126.9707021,ChIJjX0mi1-ifDURKxToYZqA7kg
762,11140,중구,서울,시니어,온누리상품권,2020,SOT056199,가맹점,남평화상가,돼지네,37.5691692,127.0108378,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
763,11140,중구,서울,시니어,온누리상품권,2020,SOT056200,가맹점,남대문시장,후암상회,37.559219,126.9777271,37.55407301,126.9707021,ChIJjX0mi1-ifDURKxToYZqA7kg
764,11140,중구,서울,시니어,온누리상품권,2020,SOT056205,가맹점,삼익패션타운,코스모스,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
765,11140,중구,서울,시니어,온누리상품권,2020,SOT056206,가맹점,삼익패션타운,사라,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
766,11140,중구,서울,시니어,온누리상품권,2020,SOT056207,가맹점,남평화상가,다모아,37.5691692,127.0108378,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
767,11140,중구,서울,시니어,온누리상품권,2020,SOT056209,가맹점,신중부시장,태영유통,37.5660881,127.000193,37.55407301,126.9707021,ChIJd43T1eGifDUReqPwgMCFL2E
768,11140,중구,서울,시니어,온누리상품권,2020,SOT056215,가맹점,신평화패션타운,나르샤,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
769,11140,중구,서울,시니어,온누리상품권,2020,SOT056216,가맹점,신평화패션타운,홈인원,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
770,11140,중구,서울,시니어,온누리상품권,2020,SOT056217,가맹점,신평화패션타운,대창상회,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
771,11140,중구,서울,시니어,온누리상품권,2020,SOT056218,가맹점,신평화패션타운,남광사,37.5639613,127.0130007,37.55407301,126.9707021,ChIJxaTIDh2jfDURhdTwQrr7kxU
772,11140,중구,서울,시니어,온누리상품권,2020,SOT056219,가맹점,신평화패션타운,블루,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
773,11140,중구,서울,시니어,온누리상품권,2020,SOT056220,가맹점,신평화패션타운,블루리본,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
774,11140,중구,서울,시니어,온누리상품권,2020,SOT056221,가맹점,신평화패션타운,시은패션,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
775,11140,중구,서울,시니어,온누리상품권,2020,SOT056222,가맹점,신평화패션타운,상희,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
776,11140,중구,서울,시니어,온누리상품권,2020,SOT056223,가맹점,신평화패션타운,지희,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
777,11140,중구,서울,시니어,온누리상품권,2020,SOT056224,가맹점,신평화패션타운,또르뚜에,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
778,11140,중구,서울,시니어,온누리상품권,2020,SOT056225,가맹점,신평화패션타운,천우,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
779,11140,중구,서울,시니어,온누리상품권,2020,SOT056229,가맹점,삼익패션타운,영티라,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
780,11140,중구,서울,시니어,온누리상품권,2020,SOT056230,가맹점,남대문시장,엘레나,37.559219,126.9777271,37.55407301,126.9707021,ChIJjX0mi1-ifDURKxToYZqA7kg
781,11140,중구,서울,시니어,온누리상품권,2020,SOT056265,가맹점,신평화패션타운,미라보,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
782,11140,중구,서울,시니어,온누리상품권,2020,SOT056266,가맹점,신평화패션타운,반도사,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
783,11140,중구,서울,시니어,온누리상품권,2020,SOT056267,가맹점,신평화패션타운,명랑사,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
784,11140,중구,서울,시니어,온누리상품권,2020,SOT056268,가맹점,신평화패션타운,에스더,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
785,11140,중구,서울,시니어,온누리상품권,2020,SOT056269,가맹점,신평화패션타운,형제사,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
786,11140,중구,서울,시니어,온누리상품권,2020,SOT056270,가맹점,신평화패션타운,티파니,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
787,11140,중구,서울,시니어,온누리상품권,2020,SOT056286,가맹점,남평화시장,앤모아,37.5691692,127.0108378,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
788,11140,중구,서울,시니어,온누리상품권,2020,SOT056292,가맹점,동평화시장,제일유통,37.5692746,127.0137456,37.55407301,126.9707021,ChIJUZsvmxOjfDURCLZJvBgWV2w
789,11140,중구,서울,시니어,온누리상품권,2020,SOT056293,가맹점,동평화시장,윙스,37.5692746,127.0137456,37.55407301,126.9707021,ChIJUZsvmxOjfDURCLZJvBgWV2w
790,11140,중구,서울,시니어,온누리상품권,2020,SOT056294,가맹점,동평화시장,SY유통,37.5692746,127.0137456,37.55407301,126.9707021,ChIJUZsvmxOjfDURCLZJvBgWV2w
791,11140,중구,서울,시니어,온누리상품권,2020,SOT056295,가맹점,동평화시장,금성상회,37.5692746,127.0137456,37.55407301,126.9707021,ChIJUZsvmxOjfDURCLZJvBgWV2w
792,11140,중구,서울,시니어,온누리상품권,2020,SOT056302,가맹점,남평화시장,아르쯔,37.5691692,127.0108378,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
793,11140,중구,서울,시니어,온누리상품권,2020,SOT056305,가맹점,남대문시장,승미사,37.559219,126.9777271,37.55407301,126.9707021,ChIJjX0mi1-ifDURKxToYZqA7kg
794,11140,중구,서울,시니어,온누리상품권,2020,SOT056306,가맹점,남대문시장,포키56호,37.559219,126.9777271,37.55407301,126.9707021,ChIJjX0mi1-ifDURKxToYZqA7kg
795,11140,중구,서울,시니어,온누리상품권,2020,SOT056307,가맹점,신평화패션타운,키커라,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
796,11140,중구,서울,시니어,온누리상품권,2020,SOT056308,가맹점,신평화패션타운,자연,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
797,11140,중구,서울,시니어,온누리상품권,2020,SOT056309,가맹점,신평화패션타운,로뎀,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
798,11140,중구,서울,시니어,온누리상품권,2020,SOT056310,가맹점,신평화패션타운,에벤에셀,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
799,11140,중구,서울,시니어,온누리상품권,2020,SOT056311,가맹점,신평화패션타운,줄리아패션,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
