시군구코드,시군구명,주요역,대분류,중분류,기준연도,문화시설별ID,대분류명,중분류명,시설명,시설위도,시설경도,주요역위도,주요역경도
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000494,무장애장소,무장애장소,서울특별시교육청 과학전시관 (남산분관),37.5545501,126.98116,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000009950,자연,자연_공원,만리배수지공원,37.5547468,126.9617812,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000018478,자연,자연_공원,만리배수지공원,37.5547468,126.9617812,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000013289,자연,자연_공원,백범광장,37.5548833,126.9792527,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000021817,자연,자연_공원,백범광장,37.5548833,126.9792527,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000345,무장애장소,무장애장소,백범김구선생상(백범 광장),37.5549251,126.9798934,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000330,무장애장소,무장애장소,밀레니엄 힐튼 서울,37.5553944,126.9754466,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000532,무장애장소,무장애장소,세븐럭카지노(강북힐튼점),37.5553944,126.9754466,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000689,무장애장소,무장애장소,유관순동상,37.5555393,127.0010471,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000012933,자연,자연_공원,손기정기념공원,37.5556102,126.9652737,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000021461,자연,자연_공원,손기정기념공원,37.5556102,126.9652737,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000144,무장애장소,무장애장소,남산공원(서울),37.5557113,126.9922506,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000011528,자연,자연_공원,손기정공원,37.555792,126.9654524,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000020056,자연,자연_공원,손기정공원,37.555792,126.9654524,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000470,무장애장소,무장애장소,서울신라호텔,37.5559337,127.0051689,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000321,무장애장소,무장애장소,문화역 서울 284,37.5560137,126.9716025,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000009332,자연,자연_공원,청구동마을마당,37.5561189,127.0163185,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000017860,자연,자연_공원,청구동마을마당,37.5561189,127.0163185,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000576,무장애장소,무장애장소,신라면세점(서울점),37.5563226,127.0064021,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000985,무장애장소,무장애장소,HEMLAGAT (헴라갓),37.556586,126.9824154,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000010331,자연,자연_공원,서울로7017,37.5566685,126.972069,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000018859,자연,자연_공원,서울로7017,37.5566685,126.972069,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000793,무장애장소,무장애장소,촛불1978,37.5567861,126.9853262,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000972,무장애장소,무장애장소,힐하우스 호텔 [한국관광 품질인증/Korea Quality],37.5568471,126.981971,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000549,무장애장소,무장애장소,손기정기념관,37.5569079,126.9663391,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000142,무장애장소,무장애장소,남산 케이블카,37.5569971,126.9841041,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000956,무장애장소,무장애장소,호텔마누(HOTEL MANU),37.5571914,126.9748883,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000731,무장애장소,무장애장소,장충단공원,37.557603,127.0041162,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000587,무장애장소,무장애장소,실로암사우나찜질방,37.5578023,126.9686583,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000013376,자연,자연_공원,장충단공원,37.5578089,127.0042488,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000021904,자연,자연_공원,장충단공원,37.5578089,127.0042488,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000013143,자연,자연_공원,남산골전통정원,37.5578567,126.9938479,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000021671,자연,자연_공원,남산골전통정원,37.5578567,126.9938479,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000732,무장애장소,무장애장소,장충체육관,37.5582391,127.0068048,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000199,무장애장소,무장애장소,동국대학교 박물관,37.5582445,127.0001582,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000848,무장애장소,무장애장소,티마크그랜드호텔 명동,37.5583885,126.9784351,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000448,무장애장소,무장애장소,서울남산국악당,37.5584388,126.9935365,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000486,무장애장소,무장애장소,서울천년타임캡슐광장,37.5584388,126.9935365,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000139,무장애장소,무장애장소,남대문 장칼국수&족발,37.558644,126.974305,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000245,무장애장소,무장애장소,렉스호텔,37.5587135,126.9809682,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000147,무장애장소,무장애장소,남산예술센터,37.5587664,126.9882259,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000143,무장애장소,무장애장소,남산골한옥마을,37.5591248,126.9940059,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000012593,자연,자연_공원,인권숲,37.5591614,126.9904109,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000021121,자연,자연_공원,인권숲,37.5591614,126.9904109,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000024645,쇼핑시설,쇼핑시설_전통시장,남대문시장,37.5591854,126.9776539,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000023905,쇼핑시설,쇼핑시설_전통시장,남대문시장,37.5591864,126.9776537,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000140,무장애장소,무장애장소,남대문시장,37.5592468,126.9776796,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000023897,쇼핑시설,쇼핑시설_전통시장,숭례문수입상가,37.5593723,126.9762026,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000024172,쇼핑시설,쇼핑시설_전통시장,숭례문수입상가,37.5593725,126.9762007,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000012763,자연,자연_공원,숭례문광장,37.5594344,126.9751272,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000021291,자연,자연_공원,숭례문광장,37.5594344,126.9751272,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000756,무장애장소,무장애장소,주한 프랑스문화원,37.5594939,126.9735272,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000012288,자연,자연_공원,남산예장자락(2020년12월예정),37.5595589,126.989742,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000020816,자연,자연_공원,남산예장자락(2020년12월예정),37.5595589,126.989742,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000755,무장애장소,무장애장소,종이나라박물관,37.5596555,127.0061576,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000243,무장애장소,무장애장소,레스케이프 호텔 (L’Escape Hotel),37.559719,126.9795572,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000860,무장애장소,무장애장소,퍼시픽 호텔,37.5599107,126.98539,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000301,무장애장소,무장애장소,명동 남대문 북창동 다동무교동 관광특구,37.5599772,126.9753048,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000564,무장애장소,무장애장소,숭례문,37.5599855,126.9752993,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000235,무장애장소,무장애장소,라마다호텔 앤 스위트 서울남대문,37.5599882,126.9720107,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000903,무장애장소,무장애장소,한국의집,37.5601886,126.9945253,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000904,무장애장소,무장애장소,한국의집,37.5601886,126.9945253,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000905,무장애장소,무장애장소,한국의집 사랑 카페앤아트샵,37.5601886,126.9945253,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000862,무장애장소,무장애장소,평안도족발집,37.5602583,127.0060576,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000160,무장애장소,무장애장소,뉴 오리엔탈 호텔,37.5603356,126.9836707,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000138,무장애장소,무장애장소,남대문 메사 (MESA),37.5603467,126.9795822,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000023896,쇼핑시설,쇼핑시설_전통시장,삼익패션타운,37.5604353,126.9789566,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000881,무장애장소,무장애장소,필동면옥,37.560447,126.9970195,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000012036,자연,자연_공원,서소문역사공원,37.5605684,126.9693516,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000020564,자연,자연_공원,서소문역사공원,37.5605684,126.9693516,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000103,무장애장소,무장애장소,그랜드 앰배서더 서울,37.5605831,127.0021024,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000180,무장애장소,무장애장소,더 킹스,37.5605831,127.0021024,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000962,무장애장소,무장애장소,홍보각(그랜드 앰배서더 서울),37.5605831,127.0021024,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000023948,쇼핑시설,쇼핑시설_전통시장,회현지하쇼핑센터,37.5606669,126.9818478,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000513,무장애장소,무장애장소,서울프린스호텔,37.5607301,126.9863038,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000167,무장애장소,무장애장소,닭한마리돼지한근,37.5608026,127.0052132,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000209,무장애장소,무장애장소,동방명주,37.5608191,126.9923921,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000400,무장애장소,무장애장소,상동교회,37.5608244,126.9790295,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000023945,쇼핑시설,쇼핑시설_전통시장,명동역지하도쇼핑센터,37.5608583,126.9853703,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000580,무장애장소,무장애장소,신세계백화점 (본점),37.5609272,126.9808543,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000023894,쇼핑시설,쇼핑시설_전통시장,자유상가,37.5609586,126.9797671,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000024168,쇼핑시설,쇼핑시설_전통시장,자유상가,37.5609589,126.9797676,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000373,무장애장소,무장애장소,브라운스위트서울,37.5609714,126.9683443,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000023935,쇼핑시설,쇼핑시설_전통시장,남대문로지하쇼핑센터,37.5610126,126.9779181,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000190,무장애장소,무장애장소,데이즈호텔 명동,37.5610189,126.9836568,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000822,무장애장소,무장애장소,코트야드 메리어트 서울 남대문,37.5612521,126.9768963,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000540,무장애장소,무장애장소,세종호텔,37.5613828,126.9879481,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000541,무장애장소,무장애장소,세종호텔 세종갤러리,37.5614467,126.987937,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000695,무장애장소,무장애장소,은하수,37.5614467,126.987937,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000115,무장애장소,무장애장소,금성관나주곰탕,37.5614826,126.9788572,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000683,무장애장소,무장애장소,우표박물관 (구.우표문화누리),37.5615688,126.9821486,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000133,무장애장소,무장애장소,나인트리호텔 명동,37.5616411,126.9860455,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000212,무장애장소,무장애장소,동심한정식,37.5616689,126.9918588,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000387,무장애장소,무장애장소,사보이 호텔,37.5618105,126.9842012,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000411,무장애장소,무장애장소,서문회관,37.5618991,126.9732938,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000656,무장애장소,무장애장소,오우가,37.5619883,126.9872287,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000326,무장애장소,무장애장소,미락정,37.5619908,126.9732244,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000018,무장애장소,무장애장소,강서면옥,37.5619936,126.9739382,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000553,무장애장소,무장애장소,송죽,37.5621633,126.9920199,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000011747,자연,자연_공원,무학봉공원,37.5622338,127.0245747,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000020275,자연,자연_공원,무학봉공원,37.5622338,127.0245747,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000001003,무장애장소,무장애장소,[백년가게]부산복집,37.5623022,126.9919144,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000590,무장애장소,무장애장소,써미트 호텔 서울,37.5623053,127.0068408,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000771,무장애장소,무장애장소,진주회관,37.5623241,126.9745493,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000223,무장애장소,무장애장소,들국화떡볶이,37.5625193,127.0147123,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000733,무장애장소,무장애장소,잼배옥,37.5625574,126.9737466,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000425,무장애장소,무장애장소,서울 애니메이션센터,37.5626103,126.980957,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000303,무장애장소,무장애장소,명동교자,37.5626298,126.9857844,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000849,무장애장소,무장애장소,티마크호텔 명동,37.5626411,126.9926337,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000680,무장애장소,무장애장소,우리집떡볶이,37.5626581,127.0149234,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000738,무장애장소,무장애장소,전주회관,37.562663,126.9784934,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000614,무장애장소,무장애장소,약속떡볶이,37.5627803,127.0146789,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000681,무장애장소,무장애장소,우정,37.5628414,127.0149678,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000325,무장애장소,무장애장소,미니네,37.5628748,127.0150567,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000394,무장애장소,무장애장소,삼대할먼네,37.5629025,127.0147678,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000046,무장애장소,무장애장소,고려삼계탕,37.5629907,126.9728939,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000863,무장애장소,무장애장소,평양면옥,37.5630191,127.0064686,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000601,무장애장소,무장애장소,아이러브신당동떡볶이,37.5631803,127.0147456,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000277,무장애장소,무장애장소,마복림떡볶이,37.563222,127.015115,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000418,무장애장소,무장애장소,서울 명동성당,37.5633131,126.9872814,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000114,무장애장소,무장애장소,금동화로숯불구이,37.5633438,126.995414,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000772,무장애장소,무장애장소,쭈꾸미와매운갈비찜,37.5633549,126.9917977,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000159,무장애장소,무장애장소,눈스퀘어,37.5634214,126.9828596,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000984,무장애장소,무장애장소,H&M (명동1호점),37.5634214,126.9828596,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000304,무장애장소,무장애장소,명동난타극장,37.5634658,126.9837262,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000831,무장애장소,무장애장소,타이가든,37.5634741,126.9829179,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000758,무장애장소,무장애장소,주한영국문화원,37.5635462,126.9724494,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000010182,자연,자연_공원,순화어린이공원,37.5635462,126.9712479,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000018710,자연,자연_공원,순화어린이공원,37.5635462,126.9712479,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000023944,쇼핑시설,쇼핑시설_전통시장,명동지하쇼핑센터,37.5635642,126.9820902,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000009831,자연,자연_공원,묵정공원,37.5637981,126.9997799,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000018359,자연,자연_공원,묵정공원,37.5637981,126.9997799,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000023943,쇼핑시설,쇼핑시설_전통시장,인현시장,37.5638532,126.9954403,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000007631,자연,자연_공원,의주로공원,37.563877,126.9686756,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000016159,자연,자연_공원,의주로공원,37.563877,126.9686756,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000305,무장애장소,무장애장소,명동예술극장,37.5639547,126.9841872,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000023891,쇼핑시설,쇼핑시설_전통시장,소공지하쇼핑센터,37.5640422,126.9799407,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000468,무장애장소,무장애장소,서울시립미술관(서소문본관),37.5640989,126.9736604,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000249,무장애장소,무장애장소,롯데백화점 (에비뉴엘),37.5641935,126.981593,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000008470,자연,자연_공원,쌍림어린이공원,37.5642157,127.0051834,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000016998,자연,자연_공원,쌍림어린이공원,37.5642157,127.0051834,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000267,무장애장소,무장애장소,롯데호텔 L7 명동,37.5642713,126.9848483,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000704,무장애장소,무장애장소,이비스 앰배서더 명동,37.5643879,126.9830123,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000741,무장애장소,무장애장소,정동전망대,37.56441,126.9755269,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000013518,자연,자연_공원,배재공원,37.5644145,126.9727507,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000022046,자연,자연_공원,배재공원,37.5644145,126.9727507,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000456,무장애장소,무장애장소,서울로얄호텔,37.564438,126.9858787,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000974,무장애장소,무장애장소,(K-POP)케이팝레지던스 충무로점,37.5644631,126.9938363,37.55407301,126.9707021
11140,중구,용산,시니어,시니어나들이,2020,KCOWRPO20N000000687,무장애장소,무장애장소,웨스틴 조선 호텔(서울),37.5645212,126.9800598,37.55407301,126.9707021
