시군구코드,시군구명,주요역,대분류,중분류,기준연도,문화시설별ID,대분류명,중분류명,시설명,시설위도,시설경도,주요역위도,주요역경도
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000013037,장소,관광지/일반관광지,작동마을,35.51533306,129.187079,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000013114,장소,관광지/지역호수/저수지,짝골못,35.44828017,129.2794765,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000013116,장소,관광지/지역호수/저수지,반계못,35.447204,129.1604458,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000013154,장소,관광지/지역호수/저수지,터골못,35.50025944,129.135714,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000013164,장소,관광지/지역호수/저수지,구영못,35.57308878,129.2490736,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000013177,장소,관광지/지역호수/저수지,못산소류지,35.46807333,129.2433591,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000013450,장소,관광지/지역사찰,구원사,35.3980788,129.2478326,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000013465,장소,관광지/지역사찰,자비정사,35.52234716,129.0928884,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000013473,장소,관광지/지역사찰,통천사,35.46926739,129.2366529,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000013524,장소,관광지/지역사찰,미륵암,35.41067269,129.2840517,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000013574,장소,관광지/토속/특산물/기념품매장,옹기골도예,35.43349281,129.2794903,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000013595,장소,관광지/지역사찰,보현사,35.47809984,129.3140554,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000013655,장소,관광지/지역사찰,고암사,35.6374347,129.0978812,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000013930,장소,관광지/일반관광지,간절곶일출,35.35969954,129.3616765,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000014055,장소,관광지/지역사찰,운흥사,35.45420411,129.1515023,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000014119,장소,관광지/지역사찰,도명사,35.57975513,129.0854908,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000014199,장소,관광지/지역사찰,청량사,35.46062626,129.2413557,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000014200,장소,관광지/지역사찰,금정사,35.44421939,129.2562165,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000014219,장소,관광지/지역사찰,석불사,35.52098589,129.1529402,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000014275,장소,관광지/지역사찰,관음사,35.66688549,129.1643822,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000014372,장소,관광지/지역호수/저수지,말기미못,35.72012812,129.1823319,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000014380,장소,관광지/지역호수/저수지,두들저수지,35.69292309,129.2044587,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000014393,장소,관광지/지역호수/저수지,아미산못,35.68156724,129.16222,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000014399,장소,관광지/지역호수/저수지,산성저수지,35.42521393,129.3256248,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000014456,장소,관광지/지역호수/저수지,소류지,35.53661427,129.0882366,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000014470,장소,관광지/지역호수/저수지,안골소류지,35.65887089,129.2099208,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000014648,장소,관광지/지역호수/저수지,망해저수지,35.53189368,129.2418649,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000014674,장소,관광지/지역사찰,기도암,35.62155084,129.2639136,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000014676,장소,관광지/지역사찰,묘법사,35.48349969,129.1113433,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000014685,장소,관광지/지역사찰,대한불교천수관음종안락국사,35.52823339,129.0873781,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000015066,장소,관광지/지역호수/저수지,소류지,35.55196676,129.2365571,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000015282,장소,관광지/지역사찰,보명사,35.42198029,129.2230125,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000015406,장소,관광지/지역사찰,미타사,35.64596919,129.2101562,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000015551,장소,관광지/지역호수/저수지,자경골못,35.48258151,129.1772636,35.55143098,129.1385063
