시군구코드,시군구명,주요역,대분류,중분류,기준연도,문화시설별ID,대분류명,중분류명,시설명,시설위도,시설경도,주요역위도,주요역경도
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002557,편의시설,편의시설_교통수단_자전거,판암네거리 -2,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002558,편의시설,편의시설_교통수단_자전거,판암역 4번 출구 -1,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002559,편의시설,편의시설_교통수단_자전거,옥천로 148,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002560,편의시설,편의시설_교통수단_자전거,판암역 4번 출구 -2,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002561,편의시설,편의시설_교통수단_자전거,송원갈비 정문,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002562,편의시설,편의시설_교통수단_자전거,판암역 3번출구 -1,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002563,편의시설,편의시설_교통수단_자전거,동부로 33번길 1,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002564,편의시설,편의시설_교통수단_자전거,버스승강장,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002565,편의시설,편의시설_교통수단_자전거,판암2동 518-3,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002566,편의시설,편의시설_교통수단_자전거,판암2동 237,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002567,편의시설,편의시설_교통수단_자전거,경성코아,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002568,편의시설,편의시설_교통수단_자전거,시영아파트 승강장,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002569,편의시설,편의시설_교통수단_자전거,시영아파트 승강장 2,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002570,편의시설,편의시설_교통수단_자전거,제일침례교회,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002571,편의시설,편의시설_교통수단_자전거,주민센터,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002572,편의시설,편의시설_교통수단_자전거,홍도빌라,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002573,편의시설,편의시설_교통수단_자전거,올리비아로렌 앞,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002574,편의시설,편의시설_교통수단_자전거,효동초교3거리,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002575,편의시설,편의시설_교통수단_자전거,자혜한의원,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002576,편의시설,편의시설_교통수단_자전거,새마을금고,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002577,편의시설,편의시설_교통수단_자전거,현대아파트 109동 앞,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002578,편의시설,편의시설_교통수단_자전거,새마을 금고,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002579,편의시설,편의시설_교통수단_자전거,쿠쿠홈시스 승강장,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002580,편의시설,편의시설_교통수단_자전거,용방마을아파트,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002581,편의시설,편의시설_교통수단_자전거,용방마을아파트,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002582,편의시설,편의시설_교통수단_자전거,주공아파트 고층,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002583,편의시설,편의시설_교통수단_자전거,주공아파트 저층,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002584,편의시설,편의시설_교통수단_자전거,고속버스터미널,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002585,편의시설,편의시설_교통수단_자전거,용전동 178,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002586,편의시설,편의시설_교통수단_자전거,신진크로바아파트,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002587,편의시설,편의시설_교통수단_자전거,용전동 167-1 (KT),36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002588,편의시설,편의시설_교통수단_자전거,샵모텔 앞,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002589,편의시설,편의시설_교통수단_자전거,교차로 신문사 앞,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002590,편의시설,편의시설_교통수단_자전거,국민은행 앞,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002591,편의시설,편의시설_교통수단_자전거,삼성홈플러스,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002592,편의시설,편의시설_교통수단_자전거,삼성홈플러스 2,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002593,편의시설,편의시설_교통수단_자전거,용전동 주민센터,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002594,편의시설,편의시설_교통수단_자전거,용전동 한숲아파트,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002595,편의시설,편의시설_교통수단_자전거,국민은행 앞,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002596,편의시설,편의시설_교통수단_자전거,메가프라자,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002597,편의시설,편의시설_교통수단_자전거,원동시장,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002598,편의시설,편의시설_교통수단_자전거,두울샤브칼국수 앞,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002599,편의시설,편의시설_교통수단_자전거,신한은행 주차장,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002600,편의시설,편의시설_교통수단_자전거,동대전 농협,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002601,편의시설,편의시설_교통수단_자전거,현대아파트,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002602,편의시설,편의시설_교통수단_자전거,하나은행,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002603,편의시설,편의시설_교통수단_자전거,신용협동조합,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002604,편의시설,편의시설_교통수단_자전거,생활체육관,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002605,편의시설,편의시설_교통수단_자전거,생활체육관 2,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002606,편의시설,편의시설_교통수단_자전거,유신약국,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002607,편의시설,편의시설_교통수단_자전거,천성교회,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002608,편의시설,편의시설_교통수단_자전거,모닝빌아파트,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002609,편의시설,편의시설_교통수단_자전거,동대전농협,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002610,편의시설,편의시설_교통수단_자전거,어진마을아파트,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002611,편의시설,편의시설_교통수단_자전거,어진마을아파트 102동 앞,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002612,편의시설,편의시설_교통수단_자전거,현대아파트 앞,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002613,편의시설,편의시설_교통수단_자전거,광천순대 옆,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002614,편의시설,편의시설_교통수단_자전거,인동 어진마을아파트,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002615,편의시설,편의시설_교통수단_자전거,인동 어진마을아파트,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002616,편의시설,편의시설_교통수단_자전거,인동 현대아파트,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002619,편의시설,편의시설_교통수단_자전거,오일뱅크 앞,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002620,편의시설,편의시설_교통수단_자전거,소풍식당 앞,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002621,편의시설,편의시설_교통수단_자전거,세천공원내 주차장,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002622,편의시설,편의시설_교통수단_자전거,한국노인사랑본부,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002623,편의시설,편의시설_교통수단_자전거,심청아배고파 앞,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002624,편의시설,편의시설_교통수단_자전거,동양정형외과,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002625,편의시설,편의시설_교통수단_자전거,신흥역 좌측-1,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002626,편의시설,편의시설_교통수단_자전거,신흥역 좌측-2,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002627,편의시설,편의시설_교통수단_자전거,신흥역 좌측-3,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002628,편의시설,편의시설_교통수단_자전거,신흥역 우측-1,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002629,편의시설,편의시설_교통수단_자전거,신흥역 우측-2,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002630,편의시설,편의시설_교통수단_자전거,신흥역 우측-3,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002631,편의시설,편의시설_교통수단_자전거,신흥역 우측-4,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002632,편의시설,편의시설_교통수단_자전거,신흥역 우측-5,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002633,편의시설,편의시설_교통수단_자전거,신흥동 신흥마을 APT 104-8,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002634,편의시설,편의시설_교통수단_자전거,시외버스터미널 앞,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002635,편의시설,편의시설_교통수단_자전거,신흥마을아파트,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002636,편의시설,편의시설_교통수단_자전거,신흥마을아파트2,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002637,편의시설,편의시설_교통수단_자전거,신흥동 138,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002638,편의시설,편의시설_교통수단_자전거,신흥마을아파트 앞,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002639,편의시설,편의시설_교통수단_자전거,용방마을아파트,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002640,편의시설,편의시설_교통수단_자전거,APT 315-140,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002641,편의시설,편의시설_교통수단_자전거,483-8 건너편,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002642,편의시설,편의시설_교통수단_자전거,451-6 건너편,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002643,편의시설,편의시설_교통수단_자전거,용운동 국제수영장1,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002644,편의시설,편의시설_교통수단_자전거,용운동 국제수영장2,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002645,편의시설,편의시설_교통수단_자전거,용운동 국제수영장3,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002646,편의시설,편의시설_교통수단_자전거,용수골 공연무대,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002647,편의시설,편의시설_교통수단_자전거,수라정 앞,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002648,편의시설,편의시설_교통수단_자전거,촌닭산오리 건너편,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002649,편의시설,편의시설_교통수단_자전거,대전대 후문 버스정류장,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002650,편의시설,편의시설_교통수단_자전거,대전대 맥센터,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002651,편의시설,편의시설_교통수단_자전거,용운동 복지관,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002652,편의시설,편의시설_교통수단_자전거,대전대 맥센터 2,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000002653,편의시설,편의시설_교통수단_자전거,대전대 잔디축구장,36.326999,127.432683,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012360,편의시설,편의시설_교통수단_자전거,미리내아파트,36.316962,127.454608,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012361,편의시설,편의시설_교통수단_자전거,판암역 2번출구,36.316705,127.458342,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012362,편의시설,편의시설_교통수단_자전거,판암역 4번출구,36.317217,127.45905,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012363,편의시설,편의시설_교통수단_자전거,가오고등학교,36.310388,127.455611,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012364,편의시설,편의시설_교통수단_자전거,은어송마을입구,36.305423,127.454544,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012365,편의시설,편의시설_교통수단_자전거,홈플러스 가오점(건너편),36.3062568,127.4569853,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012366,편의시설,편의시설_교통수단_자전거,홈플러스 가오점,36.3073739,127.4570789,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012367,편의시설,편의시설_교통수단_자전거,은어송마을4단지,36.309753,127.4618139,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012368,편의시설,편의시설_교통수단_자전거,은어송마을2단지,36.303717,127.457698,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012369,편의시설,편의시설_교통수단_자전거,대전남부여성가족원,36.3042074,127.459379,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012381,편의시설,편의시설_교통수단_자전거,한전 대전세종충남지역본부(건너편),36.3572347,127.4341732,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012382,편의시설,편의시설_교통수단_자전거,홈플러스(동대전점),36.3551687,127.4365736,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012383,편의시설,편의시설_교통수단_자전거,동부네거리,36.350657,127.440408,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012384,편의시설,편의시설_교통수단_자전거,복합터미널,36.348576,127.435076,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012385,편의시설,편의시설_교통수단_자전거,용전동 천주교회,36.3493926,127.4327682,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012386,편의시설,편의시설_교통수단_자전거,한국통신 용전지점,36.3529473,127.4322433,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012387,편의시설,편의시설_교통수단_자전거,용전네거리(하나은행),36.357798,127.4332175,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012416,편의시설,편의시설_교통수단_자전거,우송대 정문(건너편),36.3369621,127.4478541,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012417,편의시설,편의시설_교통수단_자전거,대전역(대한통운 맞은편),36.3324051,127.4318852,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012418,편의시설,편의시설_교통수단_자전거,대동역 4번출구,36.329613,127.442446,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012431,편의시설,편의시설_교통수단_자전거,인동네거리,36.3219977,127.4379928,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012432,편의시설,편의시설_교통수단_자전거,원동네거리,36.3270199,127.434649,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012433,편의시설,편의시설_교통수단_자전거,성남네거리,36.3409696,127.435446,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012434,편의시설,편의시설_교통수단_자전거,삼성네거리,36.3361165,127.4292681,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012456,편의시설,편의시설_교통수단_자전거,신흥마을아파트(102동),36.3203019,127.4450125,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012469,편의시설,편의시설_교통수단_자전거,낭월 오투그란데(108동 맞은편),36.285146,127.4658412,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012470,편의시설,편의시설_교통수단_자전거,대성삼거리,36.295248,127.4603726,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012471,편의시설,편의시설_교통수단_자전거,대전대 후문,36.335207,127.456495,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012472,편의시설,편의시설_교통수단_자전거,가양초등학교,36.3434388,127.4426872,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012490,편의시설,편의시설_교통수단_자전거,대전보건대,36.3490493,127.4518898,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012500,편의시설,편의시설_교통수단_자전거,가양2동주민센터(건너편 한산아파트),36.3488426,127.4483039,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012507,편의시설,편의시설_교통수단_자전거,솔브릿지 국제대학,36.3384503,127.4323329,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012508,편의시설,편의시설_교통수단_자전거,우송대 서문(건너편),36.3401727,127.4459934,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012509,편의시설,편의시설_교통수단_자전거,천동초등학교,36.316658,127.443987,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012510,편의시설,편의시설_교통수단_자전거,용방마을아파트(301동),36.3264678,127.4525236,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000012519,편의시설,편의시설_교통수단_자전거,용운국제수영장,36.324729,127.465291,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000020273,자연,자연_가로수길,곤룡로,36.276756,127.490362,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000023728,자연,자연_보호수,느티나무,36.313798,127.465704,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000023729,자연,자연_보호수,느티나무,36.2307804,127.4456276,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000023760,자연,자연_보호수,단풍나무,36.3300903,127.4842851,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000023761,자연,자연_보호수,은행나무,36.3173748,127.4413923,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000023762,자연,자연_보호수,느티나무,36.220894,127.441058,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000023763,자연,자연_보호수,느티나무,36.219372,127.441584,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000023764,자연,자연_보호수,느티나무,36.2108179,127.438663,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000023765,자연,자연_보호수,느티나무,36.232502,127.453507,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000023766,자연,자연_보호수,느티나무,36.235043,127.462492,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000023767,자연,자연_보호수,느티나무,36.248343,127.4766298,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000023768,자연,자연_보호수,느티나무,36.2523604,127.4788512,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000023769,자연,자연_보호수,느티나무,36.2527135,127.4769049,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000023771,자연,자연_보호수,느티나무,36.2592814,127.4802071,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000023772,자연,자연_보호수,느티나무,36.2431502,127.4638169,36.33225228,127.4341646
30110,동구,대전,나홀로,자전거산책,2020,KCBRSPO20N000023773,자연,자연_보호수,팽 나 무,36.2707014,127.4717457,36.33225228,127.4341646
